crop,temperature,rainfall,sunshine_hours,ph,organic_carbon,cec,awc,bulk_density,rooting_depth_m,texture,texture_code,suitability,suitability_class,scenario_id
Snake Gourd,30.95684557018263,2498.914794852684,7.240379209649387,5.026754099578061,2.40821456040982,12.228059159568454,0.0268696109413948,1.0640256598915072,0.822109561348568,loamy sand,2,0.791,Suitable,-1892576517404500894
Snake Gourd,29.716213297981163,2824.818279600982,6.119908459051837,4.970551523819604,2.49689026289943,11.265345171252898,0.018277062548206,1.1024934525528691,0.7042699551622078,sandy loam,3,0.759,Suitable,6955624245236357124
Snake Gourd,27.581326244691574,2877.402325832782,6.1117416536970905,4.754862433190868,2.2657288393170267,18.81417428205627,0.0295740743435981,1.441793092750581,1.3478410768211817,loam,4,0.764,Suitable,-2981812528719553899
Snake Gourd,29.49951855323008,2851.6600917857136,8.558362199986737,4.853412522036554,3.4512639126566578,19.655838474609176,0.0180471475895871,1.1662148135147887,1.3958038782959852,sandy loam,3,0.742,Unsuitable,679575715188135657
Snake Gourd,27.31810673791892,2578.784118803531,8.060496043021674,5.499079495574141,3.9841753254302943,20.027821330788868,0.0330213376077291,1.4235336593178665,0.8036220779173346,sand,1,0.726,Unsuitable,7516298230516643962
Snake Gourd,29.098212934689883,2554.9164480058794,8.50084130598609,5.564996931989337,3.661661167290416,17.755489789475185,0.0340246526901036,1.420170346140643,1.4086866054766132,loamy sand,2,0.75,Suitable,-4998890365869668944
Snake Gourd,28.343895363324204,2400.474798738056,6.626739802088689,4.998495371988419,4.299622218143759,11.225668068873812,0.0317967265232836,1.297937276867288,1.4273213399777174,loamy sand,2,0.707,Unsuitable,-1298528848864596206
Snake Gourd,26.10926439445081,2516.19787212519,7.359711233768646,5.134374230302113,3.311866128983967,8.99141613079504,0.044689945539581,1.3666485767061067,1.202399748683536,loamy sand,2,0.731,Unsuitable,8013617099968552433
Snake Gourd,28.427750438184088,2515.331754869021,6.229404834222934,4.917126657928538,4.322891137904072,14.650867390868031,0.0331916398497601,1.2779228182095372,0.960112178009204,silt loam,5,0.729,Unsuitable,3293356539338451795
Snake Gourd,27.961471077720432,2681.067506343253,6.106432518147616,5.294940817153943,4.767007124128636,14.149404746183356,0.022814029823908,1.3360784084807449,1.1280433969915231,clay,7,0.666,Unsuitable,1817142730756942174
Snake Gourd,29.528007359986965,2775.258243406852,8.026269561414628,5.081537056021831,3.450216906537359,18.94567678777994,0.022174556341999,1.0925699224252012,0.5529516486525989,clay loam,6,0.755,Suitable,3603000606098622522
Snake Gourd,30.166300006469097,2587.5329826334005,7.274533354363728,4.602882694256528,4.174006022169281,12.321180681383629,0.0297487596622919,1.3921190499790863,1.1799409447718716,silt loam,5,0.717,Unsuitable,3755923564580492415
Snake Gourd,29.482194486234054,2542.9930924310056,8.926277148074231,4.75222755399122,4.388034377876664,18.94430517499086,0.022108084771626,1.463305337963053,0.8850614182530785,loam,4,0.757,Suitable,-1213817454167018404
Snake Gourd,30.94103202854609,2413.431245610102,7.995690407329967,4.891330660306951,2.2424925941536946,19.58975046627352,0.0322440569073257,1.2602931757698397,1.2660688330664251,clay,7,0.707,Unsuitable,-7780049897470312786
Snake Gourd,25.25205122181559,2574.210658344524,7.141084958786529,5.214222772169966,4.859626847030323,17.459597588896187,0.0134370214377936,1.2387403125869143,1.1733700194184458,clay,7,0.68,Unsuitable,8736309555427743264
Snake Gourd,24.87707990166322,2436.117002059057,8.722869266812967,4.728168415165502,3.3420402388638357,11.973438942552956,0.0398262233576423,1.2247143473098625,0.7673978129599501,clay loam,6,0.735,Unsuitable,5568371541551540168
Snake Gourd,26.326010575846126,2507.3047455686674,8.659312225822891,5.256494759069525,2.819604777350285,8.91474797616009,0.0380640250113177,1.2542528816751397,0.9779764259651408,sandy loam,3,0.764,Suitable,1232325240593378594
Snake Gourd,26.25009747031915,2823.2406772028207,8.32265752145194,4.589460631409056,4.728410753454136,12.02778657395188,0.0374696154538331,1.260737885693363,1.0138764962838478,sand,1,0.664,Unsuitable,-3457308710054027273
Snake Gourd,25.496643528314703,2505.8484964334957,6.769389176402416,5.02110836749725,3.559413429065943,18.54686643327687,0.0408654305292786,1.3280546082607363,1.2333302379278497,silt loam,5,0.74,Unsuitable,-3892890528833853009
Snake Gourd,28.89479299254967,2806.436279421913,7.892051337996859,4.849263955818032,4.291940700272594,20.478807412236087,0.0282625145125269,1.465427427765752,1.4585013911077769,loamy sand,2,0.726,Unsuitable,-8230304922868179536
Snake Gourd,24.74024725680248,2715.907076778518,8.302393922948973,4.671399629708973,2.368517617315086,18.231017250028604,0.0433099981455223,1.124505511661272,0.5343973348413654,sandy loam,3,0.781,Suitable,7780333109833104717
Snake Gourd,27.21022888218687,2316.035814421036,7.0669435650481205,4.659006199158209,4.115579483439388,13.53223870628585,0.0178704478268841,1.0955515433981058,1.1131416451016034,clay,7,0.7,Unsuitable,-4418963203792778719
Snake Gourd,31.387905439238253,2388.563128093547,7.859566641811999,5.226635164065297,4.635153804368661,20.74610609949725,0.0354235135991315,1.373317528092677,1.4364463819143705,clay loam,6,0.661,Unsuitable,5289176810636108694
Snake Gourd,26.0132825429318,2747.19963725283,6.156349498341221,4.622808009591447,4.516058311940141,19.915754990657877,0.0449842413425254,1.3559208480871112,1.1168596472733787,sand,1,0.64,Unsuitable,-86651498516905960
Snake Gourd,30.453594336526425,2590.1121133133856,7.0398288081412295,5.073901854140098,4.34991501169509,12.98619101469522,0.0143718378162101,1.33922608972696,1.3132833439091345,clay loam,6,0.685,Unsuitable,-2760765475022019661
Snake Gourd,23.128353499411265,2436.137023734478,8.861176877984128,5.495717899236503,3.559136180199551,9.422573924267567,0.0198106200395907,1.43523796517047,1.23339183766668,loamy sand,2,0.753,Suitable,-5707994298065451963
Snake Gourd,28.390229904743595,2483.647567028502,6.350001600106848,5.009949380800662,4.228399497399735,18.041868778736976,0.0436104660903382,1.398397978598398,0.8899278623969054,sandy loam,3,0.718,Unsuitable,-3421992606501309741
Snake Gourd,30.440548208340594,2474.299979673656,7.690914967829908,4.625890005477775,4.586558972549813,19.107773506368403,0.0234439255028117,1.5226611882237286,1.1720661093392668,sandy loam,3,0.709,Unsuitable,7801871728119532620
Snake Gourd,25.835280247062663,2581.24708230244,6.839154367137096,5.0977213820945,2.983287419147585,17.258529120011783,0.0424224981016844,1.1613077936565377,0.9476027050231588,clay loam,6,0.751,Suitable,8826844315443502163
Snake Gourd,28.931328447456497,2693.3933106954973,8.211378593032688,4.948794084712343,4.299451972145324,18.697374344980112,0.0109560728153685,1.3059527062304088,0.986896146764559,sand,1,0.683,Unsuitable,-5560120200763561962
Snake Gourd,23.58715388082575,2367.4483692197946,7.413107042602224,4.8136201481139205,4.104739826772574,14.534313131684824,0.0267524864927972,1.496490683536206,0.5637824055865098,clay,7,0.714,Unsuitable,3461287840542224448
Snake Gourd,26.268177861531758,2691.6386297506183,8.847093024752382,5.284460968230221,4.134187332720434,8.473241742945753,0.0301858618540602,1.1645498180444347,1.2688077754439568,loamy sand,2,0.731,Unsuitable,-8669732856749867013
Snake Gourd,23.151566217885836,2481.642229376937,7.663505093550138,4.631861610164883,4.083781335762811,18.70266560131676,0.0251542689389423,1.2732189919785628,1.4267213719295349,loam,4,0.74,Unsuitable,1059617739112272446
Snake Gourd,30.20996289590282,2491.1682238416897,6.617386366883148,4.911771493757882,2.5876882695207173,7.634656726399665,0.0415848106383602,1.3738017045383517,0.7817536087340542,clay,7,0.671,Unsuitable,4687347358073925711
Snake Gourd,24.08144492968164,2770.754455528785,6.086835562549941,5.487400677065004,4.720970527880759,13.059788046832905,0.0115363738121579,1.1134398778988734,0.5658526269994757,sandy loam,3,0.722,Unsuitable,-4541874305510249483
Snake Gourd,30.282691459748197,2360.1469992383404,6.669226216393373,5.574286562322751,2.273298994802041,20.68984395088925,0.0326181327262012,1.2627561967605367,0.5348299128843537,sandy loam,3,0.787,Suitable,-3256628850899113058
Snake Gourd,25.864258419359803,2528.999009230818,7.118427593437954,4.980490541274913,4.558744031726091,16.005764546781165,0.0250882122562274,1.2201723132809728,0.7804406695269096,sandy loam,3,0.761,Suitable,-5370882319304170679
Snake Gourd,27.88920356587528,2726.8347125062446,7.765295048811119,4.578594417080641,2.476060781426995,15.043484417476414,0.0128107747107129,1.2013054162956254,0.8367484554447322,clay,7,0.742,Unsuitable,6849031674608854802
Snake Gourd,25.375011777840943,2378.540608516219,8.465371129628188,4.629973090719513,3.475919651682589,10.696702822212751,0.0428566617237286,1.300233805993984,0.4943629537738654,clay loam,6,0.716,Unsuitable,-1794863300274509682
Snake Gourd,23.695335353492325,2677.546721421424,6.197827880925674,4.622130194284227,2.842838049663056,19.46389846941758,0.0182481632925016,1.2853222089490195,0.817055748159911,clay loam,6,0.76,Suitable,-2462766253454182466
Snake Gourd,23.241570206072243,2732.769573100924,6.931239689493394,5.388296822157979,3.181497711220512,12.054531982330012,0.0216691462077872,1.4622140307927,0.824254681552345,clay,7,0.737,Unsuitable,3931719362709930069
Snake Gourd,24.00613402907357,2505.17641103076,7.086563026279386,4.590474393941985,2.746182574920053,18.950826979369324,0.0326439923027357,1.3153529644469368,0.3317274523918177,sand,1,0.741,Unsuitable,110658146324278112
Snake Gourd,23.18574248900017,2774.573595599102,6.411929089631415,5.277298311769184,4.15477819436296,7.193088347909498,0.040959979898136,1.428184279275489,0.8078283418168077,clay loam,6,0.668,Unsuitable,7597084429438044356
Snake Gourd,26.03782784950733,2681.971064680051,7.159015129435405,5.567378792671542,4.539659963182668,7.068076381516749,0.0133598614766124,1.5001622209651475,1.424618484826101,loam,4,0.693,Unsuitable,-4512733004679017623
Snake Gourd,25.3889409397978,2462.1107404216764,7.227810208198742,4.614763631717731,3.79694615801044,20.125012920715747,0.0303164626843366,1.4939879057127905,1.2506029633312188,silt loam,5,0.749,Unsuitable,3923089993307406479
Snake Gourd,27.464654509733474,2773.0614989151354,8.262705502824916,4.775866874289124,4.493258811525115,11.675037628614476,0.0180605878247013,1.250339725764431,1.0742811102474277,loamy sand,2,0.743,Unsuitable,5120188701338296339
Snake Gourd,23.33013882767536,2491.286242224858,7.0267029227577895,5.35597292747837,3.770859665118043,9.732319484864236,0.0328130528728284,1.3415520747426837,0.7104254702629018,sandy loam,3,0.754,Suitable,2736169330543184255
Snake Gourd,31.9757649391684,2499.1718361305648,7.9248371885866415,4.620865435696596,4.699989027602539,9.853187558889324,0.0292561617287542,1.4459728509320988,0.6809673365930653,sandy loam,3,0.694,Unsuitable,-8341121254963550873
Snake Gourd,26.34668623119216,2832.596370852325,8.92103733244487,5.32264392032281,3.7373005016431735,20.96570245205539,0.0421161119216126,1.3725938626155738,1.287440813286529,sand,1,0.688,Unsuitable,-5164605980260505692
Snake Gourd,26.17928758416756,2800.707876457209,6.170274711895177,4.9829248908042585,2.9914451523767127,8.799763057708843,0.0242841688026286,1.4665940557011,1.467525494778647,silt loam,5,0.714,Unsuitable,-1653034850675664569
Snake Gourd,28.091649033780804,2510.3848601667564,7.020334276054109,5.2084009647181695,2.2393609301556463,10.34623616280545,0.0377371621740298,1.3017872853004833,0.718845984540138,loamy sand,2,0.784,Suitable,-3468618229998922726
Snake Gourd,23.25092661777787,2686.2091595205466,6.495149253681524,5.414398166188343,4.694404667175741,19.171121531775498,0.0181233214350258,1.529238937246431,1.463766895227184,sand,1,0.651,Unsuitable,-6138040914188070680
Snake Gourd,23.91031210162599,2312.159908903789,8.327413371881129,4.672985356517187,2.3794210212947906,10.741217327964849,0.0239573049023505,1.2935483476059533,1.1171556921758117,loam,4,0.786,Suitable,8440800654510986317
Snake Gourd,24.34996916977704,2406.191734929561,7.497995653932469,5.203593785167637,4.873804337269506,8.648733042996623,0.0396091788068547,1.5085664306175623,0.6441692881833193,silt loam,5,0.698,Unsuitable,5131979724039058088
Snake Gourd,23.75293578051338,2744.304669921118,7.546164789536196,5.512157061013815,3.499198528706691,11.751938172456953,0.0100439880286292,1.3397109478485498,1.3752502567010827,silt loam,5,0.731,Unsuitable,6307127097792002588
Snake Gourd,27.292725451786517,2548.35276279959,6.560589805694451,4.80544693141435,3.765860666213934,9.070975955283355,0.043143861984254,1.3401378878414272,0.8235205321812338,silt loam,5,0.713,Unsuitable,1347458433537044038
Snake Gourd,23.724268912333937,2744.2977297770976,8.559970555030697,5.379737396713146,2.5980531025475964,18.80481335495813,0.0297632274500948,1.302667235887125,1.1692203092477051,sandy loam,3,0.798,Suitable,-5443692589996275331
Snake Gourd,27.461379388537477,2814.438268384107,8.486982621613574,5.228009344540993,3.960913332409441,10.322653541195162,0.0203621530515625,1.288565215584487,0.6728876593835054,clay loam,6,0.732,Unsuitable,-7491203168139041948
Snake Gourd,29.19839855741763,2302.0243911011507,6.736112609306057,4.712499977393347,4.70615332413373,20.6324865075214,0.0275821996978729,1.377242551525913,1.262424597045112,sandy loam,3,0.707,Unsuitable,7364763047872037201
Snake Gourd,25.159251714449205,2802.9761731784206,6.772012983628061,4.626370563396504,2.752469625684114,16.220353085461443,0.0112194840416723,1.3538371146760966,0.548931389693622,silt loam,5,0.786,Suitable,-8268475681041049796
Snake Gourd,30.546808451037062,2843.397436299468,6.390279452144706,5.038050134566124,4.801895733478261,14.02750636655549,0.0140960351879994,1.5209282277431515,1.1760183828943185,sandy loam,3,0.69,Unsuitable,-4755444357394930745
Snake Gourd,31.70212526578221,2753.4433247923853,6.659599763226064,4.589081189641324,4.777991083460135,16.64154845160798,0.0260672657420233,1.5252942134472,0.301563586413955,loamy sand,2,0.703,Unsuitable,-3464748365235748896
Snake Gourd,26.37047289430246,2533.6200619319125,6.380720787611818,5.207963660931865,2.8716226602955928,18.044112882419167,0.0202368399307339,1.338526606049394,0.31940682667548,loamy sand,2,0.799,Suitable,-6917781488434714449
Snake Gourd,30.821495028023783,2517.6757488465937,7.579434566940203,4.669139558811669,3.7463644212554943,12.261967872961552,0.0227831837532524,1.1171596542459832,0.3672480139165153,loam,4,0.754,Suitable,444845907936413738
Snake Gourd,24.352991231785644,2468.941674789208,8.79788845745604,4.8855547848400604,4.564587039322512,20.43921124226539,0.0219730918357034,1.4159607587108216,1.2580962551634425,clay,7,0.683,Unsuitable,-8272134321123368222
Snake Gourd,27.950845924036177,2685.891027380136,7.1967382360752765,5.239212531347523,2.302096902814238,11.206961843130198,0.0326185377999152,1.2122835160690149,1.075464471670515,loamy sand,2,0.789,Suitable,-8565084989265017105
Snake Gourd,26.268541902077683,2885.1897661893768,8.123906862553655,5.329089140519803,3.617712285310607,11.331632903036516,0.0384426406655191,1.3752322885202777,0.8166934554928429,clay loam,6,0.735,Unsuitable,-1365444703061041895
Snake Gourd,27.326667775233368,2859.122946306789,8.303126655250402,4.585196192327988,4.778844423960445,10.404110436057175,0.0331866415424516,1.4179176192523149,0.8620558227289161,sandy loam,3,0.717,Unsuitable,-4747523602161077277
Snake Gourd,30.815606604798063,2883.7843110419853,6.201228341306299,5.462988761097384,2.708503655752242,7.597603329136089,0.0384796616861906,1.1446405657389946,1.2949844738793206,clay,7,0.644,Unsuitable,-9091678814916387489
Snake Gourd,25.561392025576907,2814.1039577145507,8.323968184161439,4.728642230390764,4.707190239202397,15.073528748884415,0.02657044375298,1.3079031175992113,0.594605745210754,sand,1,0.702,Unsuitable,-6661345021963048210
Snake Gourd,25.42289658115063,2883.960624595536,8.205730061557443,5.560257367700504,3.003802354973897,10.817999744267263,0.0208135507071067,1.465689078041153,0.3499183133549139,clay,7,0.735,Unsuitable,7650064877813152644
Snake Gourd,27.956919529148564,2350.0676301180183,6.739692502795881,4.816127115232786,2.557230190264707,17.424813857924278,0.026404466709813,1.4997967908395884,1.1772150579619405,loam,4,0.787,Suitable,1267039410673415086
